,Latitude,Longitude,x,y
1181,40.66583500062997,-73.9790069998167,990073.9394557339,181858.7380384088
1182,40.66549400097409,-73.97927800049247,989998.7870469831,181734.4843499167
1183,40.66559300094872,-73.97950900019343,989934.6936712218,181770.53775549005
1184,40.665993000748706,-73.9791810000615,990025.6541192189,181916.29041673226
1185,40.66664900056681,-73.98162399965729,989347.861511557,182155.1380361678
1186,40.66700400065108,-73.98133099951096,989429.1179107263,182284.49178007114
1187,40.66675100110676,-73.98185100046487,989284.8793540546,182192.28658390415
1188,40.66711200100676,-73.98171600042714,989322.3034918166,182323.8168326571
1189,40.65943600070493,-73.97995100040573,989812.5856477312,179527.3414544949
1190,40.6601980007983,-73.97978699954726,989858.0235489772,179804.9698362401
1191,40.65183400074427,-73.97607599985253,990888.4591521425,176757.99167824019
1192,40.65160800061037,-73.9755959995519,991021.6731245654,176675.69033364946
1193,40.652665001219184,-73.97590099969372,990936.9351050567,177060.7614138986
1194,40.64257100053699,-73.97957899971581,989917.2294673175,173382.98071174775
1195,40.64269200102136,-73.97926000023165,990005.7476629764,173427.0852823303
1196,40.64314700083059,-73.97934199984553,989982.9521048942,173592.84873032806
1197,40.6430060012385,-73.97966000021263,989894.7134362312,173541.45808507575
1198,40.63543400082804,-73.97828900049883,990275.8740912239,170782.8645209088
1199,40.63538900071615,-73.97791399949352,990379.959512979,170766.49578723285
1200,40.688805000579165,-73.90474100026483,1010667.924514398,190241.03492208602
1201,40.68230000100851,-73.90514899960154,1010557.341402233,187870.95304806717
1202,40.675380001059246,-73.90261199981974,1011263.7920890615,185350.57160590828
1203,40.675609000843224,-73.90276700054804,1011220.7049049004,185433.9549693248
1204,40.67560700061995,-73.90267199982675,1011247.057214394,185433.2554956525
1205,40.668527000649846,-73.90176500018366,1011501.5353799779,182854.09234690684
1206,40.66374200117914,-73.90052199966858,1011848.3378359834,181111.17227632145
1207,40.65904100128506,-73.89940900047984,1012159.0855740618,179398.82005798817
1208,40.65146200047333,-73.89919099955934,1012222.747848318,176637.65103966868
1209,40.651278000563096,-73.89886200040942,1012314.1167600601,176570.72007115313
1210,40.64556000083436,-73.90252399950258,1011300.2913599005,174486.34497481366
1211,40.64556000083436,-73.90252399950258,1011300.2913599005,174486.34497481366
1212,40.6458060011384,-73.90141400018447,1011608.2231587308,174576.31428307446
1213,40.68105100075215,-73.95583999980393,996498.2012134787,187404.75056841073
1214,40.67451600119416,-73.95793200020938,995919.1082115615,185023.5771811672
1215,40.67520800103493,-73.9575909996094,996013.5752142206,185275.73809415047
1216,40.670588001304374,-73.95909299976775,995597.730573475,183592.3425108242
1217,40.86789200080849,-73.92123400046815,1006035.29664056,255483.92838615918
1218,40.86779900111643,-73.92143100014393,1005980.8403846471,255449.9960393116
1219,40.86751200131279,-73.92132999998837,1006008.8691999748,255345.45589407356
1220,40.8676530006765,-73.92094900001032,1006114.2013383966,255396.92232659223
1221,40.865758000861874,-73.927265999702,1004367.597220062,254704.98637448938
1222,40.86574400109299,-73.92717199948154,1004393.6011050631,254699.9073164065
1223,40.86536200076428,-73.92805899960615,1004148.3788264854,254560.52701775066
1224,40.858899001042595,-73.9327019997458,1002865.9666931466,252204.78566624623
1225,40.858886000662295,-73.9342259997364,1002444.4015913915,252199.7289178258
1226,40.75497493443128,-74.00092352989824,983994.1340300575,214334.41750949237
1227,40.75489825502214,-74.00098158502907,983978.0494165586,214306.4808855722
1228,40.75662400088123,-73.91440699987369,1007963.1362888035,214946.80998549197
1229,40.755813000720174,-73.91264199945515,1008452.4158220597,214651.8191056536
1230,40.756583000562095,-73.92110799993777,1006106.669857397,214930.12924457362
1231,40.756673000906524,-73.92062200032666,1006241.2840894752,214963.04092415792
1232,40.7518680009112,-73.93058499969706,1003482.4720218193,213210.07986316262
1233,40.75223800057053,-73.92766199973421,1004292.2217146438,213345.5379255818
1234,40.75193000082027,-73.92714100016573,1004436.664995314,213233.44333349203
1235,40.74957700112801,-73.93609400005106,1001956.7296664711,212374.23343775762
1236,40.749857000958755,-73.93619799997354,1001927.8396323929,212476.22535973566
1237,40.74770600096008,-73.94462600056677,999593.1602466366,211690.95855757492
1238,40.75778400070105,-73.97109799966415,992257.0243283965,215359.17136549077
1239,40.75780400089147,-73.97114100034727,992245.1089978964,215366.45415932033
1240,40.75972100129874,-73.97385799954058,991492.1820260583,216064.6437078313
1241,40.75955600064906,-73.97406799950883,991434.0230216375,216004.5112821671
1242,40.76314100088567,-73.9826660004725,989051.8335603194,217310.05624324203
1243,40.76338800045484,-73.98249499997797,989099.1858278065,217400.0557351611
1244,40.70223400083632,-73.80185899981666,1039188.8126824787,195181.38658990117
1245,40.70187400124633,-73.8017470004936,1039220.1636696446,195050.29859748838
1246,40.70164000049842,-73.80247799997424,1039017.6699801399,194964.5874828287
1247,40.732258000899066,-73.95437899991082,996893.7073122257,206061.20538141273
1248,40.732216000638765,-73.95478400051634,996781.4706600572,206045.84517591354
1249,40.72544600056046,-73.95197400005141,997561.6055827303,203579.73823149208
1250,40.72557300071668,-73.9516030004786,997664.4118075622,203626.06491048593
1251,40.71374700126756,-73.95176800058799,997621.0503457327,199317.4659161553
1252,40.713744000678275,-73.95145499982186,997707.8221538053,199316.4206426587
1253,40.69998500074923,-73.9498950000837,998143.1582253875,194303.84766257208
1254,40.6955000007568,-73.94895999970872,998403.3680068107,192669.9792111508
1255,40.68954300121877,-73.95499799970058,996730.1485842331,190498.75159824136
1256,40.68936700054468,-73.95495699997176,996741.5517766485,190434.63525666657
1257,40.689500001301035,-73.955352999428,996631.7065238956,190483.03509424903
1258,40.68933000050203,-73.9553179998157,996641.4443653071,190421.10378766348
1259,40.88486800117124,-73.90059799968728,1011735.8324835593,261674.75983650217
1260,40.87869400054637,-73.90482099987517,1010570.5674256395,259424.02844557987
1261,40.879091000692206,-73.90453799962896,1010648.6699597235,259568.7565025795
1262,40.874308000722706,-73.90979499943771,1009196.7158426445,257824.57987281514
1263,40.86931500046094,-73.9152159995194,1007699.2680501506,256003.9365324876
1264,40.86423000111228,-73.91895099988385,1006667.968931646,254150.29555474268
1265,40.84085900054708,-73.94020900036014,1000793.8674908892,245630.623289658
1266,40.84102400098721,-73.94008300036529,1000828.6899278174,245690.7629331509
1267,40.83386000111714,-73.94461999985606,999574.9785244758,243079.82556973802
1268,40.83383200099822,-73.94475299973129,999538.1806978153,243069.60085265434
1269,40.82619900071818,-73.95039199974158,997979.3081593947,240287.68482857788
1270,40.82651300066238,-73.95016199968677,998042.8969429708,240402.12259183277
1271,40.821454001095525,-73.95385599951909,997021.5364528848,238558.3851375759
1272,40.82139100076987,-73.95390599966395,997007.7097089001,238535.42455357983
1273,40.807535000563774,-73.96401299964685,994212.4095252304,233485.87723799387
1274,40.80392600075142,-73.96664699989607,993483.7305364001,232170.702702982
1275,40.80425700105886,-73.96642200016069,993545.9751625656,232291.3215562419
1276,40.79432900130719,-73.97204199949016,991991.248613225,228673.65818791674
1277,40.78807300127442,-73.97628800043398,990816.1968294802,226394.03512248746
1278,40.788272001124426,-73.97608299956835,990872.944747479,226466.55302207475
1279,40.783620000711345,-73.97991000008534,989813.5846614828,224771.40418141274
1280,40.78398500069542,-73.9796620001995,989882.2331462221,224904.40194689692
1281,40.77858500064,-73.98192299949491,989256.4971929773,222936.86159065564
1282,40.77353600132632,-73.98200600030572,989233.8876581478,221097.3367264196
1283,40.773457000797144,-73.98200399967317,989234.4476963864,221068.55430366824
1284,40.773682001260006,-73.98201499997326,989231.3840542297,221150.52887724305
1285,40.76877700071414,-73.98210599962013,989206.5445369746,219363.46847499185
1286,40.769227000573665,-73.9824000005264,989125.0748836386,219527.40187416392
1287,40.76936500060315,-73.98239199982025,989127.2809159729,219577.68031691352
1288,40.76143200091684,-73.98437000022788,988579.9056983899,216687.32258058386
1289,40.761561001093966,-73.98415400029317,988639.7346469752,216734.33232908673
1290,40.75469100126269,-73.98806700011104,987556.0776935667,214231.19527499579
1291,40.7545680013356,-73.9878269994692,987622.5769044007,214186.39155882908
1292,40.75555400110353,-73.98767899988253,987663.5302345618,214545.6290293307
1293,40.755575001330804,-73.98631100000631,988042.5330854804,214553.33636299366
1294,40.749656001218646,-73.99113000035294,986707.6489442248,212396.68122749781
1295,40.75007700130053,-73.99081999975235,986793.5260690608,212550.07396532266
1296,40.75028300087492,-73.9906499994932,986840.6204630571,212625.1312299096
1297,40.75031300049931,-73.990853999749,986784.0966259855,212636.05509257742
1298,40.75047600062494,-73.99125400045692,986673.2618739012,212695.42997382823
1299,40.75098200069435,-73.99089900046182,986771.6028845595,212879.79213791358
1300,40.751187001268214,-73.99079100029651,986801.5185071334,212954.48358957996
1301,40.74726400063449,-73.99361099953936,986020.2913950685,211525.13867924
1302,40.747392001059836,-73.99351000009723,986048.2732944767,211571.77539699356
1303,40.74678700117635,-73.99395500050252,985924.9861394769,211351.34571974236
1304,40.746594000967676,-73.99355500047805,986035.8258128167,211281.0374614056
1305,40.74401700082124,-73.99590099950177,985385.8238319746,210342.11479857474
1306,40.744313001345226,-73.99581100055414,985410.7571810641,210449.95841492
1307,40.741081001277344,-73.99810500037108,984775.1232817327,209272.4158224946
1308,40.74120600129599,-73.99803499940815,984794.5202245566,209317.95772615945
1309,40.741783001050194,-73.99755700045185,984926.972387478,209528.1804028198
1310,40.74161700058918,-73.99719699989045,985026.7330147328,209467.70414582329
1311,40.738358001202634,-73.99965599954568,984345.3298499745,208280.3351294872
1312,40.73801300062376,-74.00032900003296,984158.8266140687,208154.6404989938
1313,40.73738800095459,-74.0008150001139,984024.1428283162,207926.93426149111
1314,40.737197000982015,-74.00040000023115,984139.1494880607,207857.34614608073
1315,40.73351500098239,-74.003146999488,983377.8360500635,206515.89312032214
1316,40.73346700131849,-74.00307600051975,983397.5121918162,206498.40463825912
1317,40.73363400107352,-74.00312299972714,983384.4889238927,206559.24834858
1318,40.733652000840344,-74.00300599946266,983416.9147120551,206565.80509399335
1319,40.727739001345725,-74.00530500049017,982779.6371152222,204411.54496682095
1320,40.72798900094308,-74.00525799973039,982792.6695694753,204502.62680565863
1321,40.72784000068171,-74.00568100016042,982675.425381392,204448.3486989929
1322,40.7279830011965,-74.0056500002372,982684.0208366506,204500.44767615464
1323,40.72856100075978,-74.00553999961413,982714.5224160518,204711.02894790686
1324,40.72868600057189,-74.00551699955352,982720.9000279758,204756.56986733965
1325,40.722932000510355,-74.00662000043373,982415.0322013926,202660.23055607034
1326,40.72287800098192,-74.00651799991041,982443.3037983937,202640.5547424147
1327,40.71991800134944,-74.00662000050136,982414.9491963076,201562.13793599827
1328,40.71896500066248,-74.00712099990209,982276.0449465666,201214.941451911
1329,40.71925100106121,-74.00705800004816,982293.5170244734,201319.1387500813
1330,40.71988800093658,-74.00692499992861,982330.4031055528,201551.214401414
1331,40.70649300060878,-74.01431899947436,980280.0026788097,196671.2576259133
1332,40.706527001239266,-74.01414400015977,980328.5239072309,196683.63719432332
1333,40.70659700064449,-74.01411499966467,980336.5685105629,196709.13878374145
1334,40.707564000576994,-74.01385299985863,980409.2645593897,197061.43433898932
1335,40.70743100046886,-74.00877800023208,981816.3001311424,197012.79664099452
1336,40.706385000547535,-74.00965799978296,981572.2783094802,196631.73309865734
1337,40.70627200118132,-74.00944699955568,981630.7745835622,196590.55765607988
1338,40.70675500088659,-74.00880400023979,981809.0668779021,196766.51038815232
1339,40.69093100048398,-73.9852500001838,988340.4485001402,191001.5790046631
1340,40.69097200083988,-73.98544800048133,988285.536864564,191016.50745249094
1341,40.690025000956666,-73.98424800026095,988618.381015151,190671.54521590614
1342,40.68824300060318,-73.98035600012008,989697.8650766481,190022.5284693223
1343,40.688085000580394,-73.98024299985435,989729.2163918924,189964.9714978199
1344,40.68083200082099,-73.97553400018866,991035.9030829828,187322.82291074566
1345,40.68070900083669,-73.97524099996902,991117.1824479846,187278.03330216208
1346,40.68095100077339,-73.97544800027202,991059.7439145588,187366.1847006605
1347,40.66883800128309,-73.93423899960264,1002492.7860090579,182958.96582482703
1348,40.669102000538764,-73.93421299970717,1002499.9264147273,183055.1536245891
1349,40.65617100046502,-73.95034600026702,998027.1528799823,178341.07906324122
1350,40.65064000068938,-73.9496770001429,998213.9333463146,176326.08899873708
1351,40.65071700131702,-73.94974100022326,998196.1581193912,176354.132249749
1352,40.65089400058906,-73.9498189998649,998174.4773884718,176418.60554598868
1353,40.65096900116134,-73.94971399947765,998203.5977370589,176445.94702674812
1354,40.64501600126061,-73.94921299950666,998343.8750155584,174277.18627241667
1355,40.639883000832654,-73.94870100017269,998487.0548473167,172407.1775452325
1356,40.63184500126443,-73.94766499945733,998776.3265784839,169478.88812624128
1357,40.63327000128969,-73.94792900031949,998702.7407676416,169998.0101194856
1358,40.633297000831114,-73.9478360004305,998728.5478026412,170007.86213391286
1359,40.82061400058818,-73.89151900041573,1014275.2735988939,238267.57043049412
1360,40.81613700079582,-73.89613300047316,1013000.1495087246,236634.8912811669
1361,40.816367001088565,-73.89592400025599,1013057.9007055599,236718.7572551578
1362,40.811887001097396,-73.904145000311,1010784.1414735612,235083.93703400387
1363,40.81202700134684,-73.90386900051296,1010860.4864652297,235135.0278110724
1364,40.808030000732025,-73.90771999961844,1009796.0072949819,233677.63275998924
1365,40.8083400011929,-73.90761799947106,1009824.1250208928,233790.60661541327
1366,40.80517100105216,-73.9139330000075,1008077.0773338972,232634.24770764617
1367,40.805047000647775,-73.91352400037191,1008190.3507293907,232589.1815248338
1368,40.80746700051823,-73.91944800009813,1006549.5173968979,233469.3090296572
1369,40.807355001073596,-73.91921899988068,1006612.9500128195,233428.56206390634
1370,40.81083100045451,-73.92665499978928,1004553.3504574735,234693.18059767058
1371,40.81071200082855,-73.92705000033529,1004444.0426052212,234649.73350607578
1372,40.81063800107811,-73.92688300011714,1004490.2941531389,234622.81131582227
1373,40.87950300105122,-73.88513800040542,1016013.2665139732,259725.30507399983
1374,40.87934300106913,-73.88488000023561,1016084.6889433119,259667.10440298598
1375,40.82768500112994,-73.92584200040825,1004773.2063169748,240833.8887886601
1376,40.82775900107174,-73.92610000008818,1004701.7822472308,240860.78932540424
1377,40.827942000456794,-73.92599999972832,1004729.4009583903,240927.4860424126
1378,40.82785400132319,-73.92574500013875,1004799.9989143171,240895.48446598795
1379,40.8182590009951,-73.92765900041687,1004273.1882881371,237399.23522490187
1380,40.81837300132654,-73.92760900052086,1004286.9933786351,237440.7810735742
1381,40.79840400125912,-73.94164699997212,1000406.28427656,230162.46820241277
1382,40.798742001285206,-73.9414060002924,1000472.9278440636,230285.65791665082
1383,40.79468200104674,-73.94431900056149,999667.345465734,228805.93285774585
1384,40.79481100120037,-73.94423500040841,999690.5740938154,228852.94687133015
1385,40.77966100064676,-73.9553019999494,996629.0884189025,223331.52648374456
1386,40.779577000782254,-73.95530400031528,996628.5500341495,223300.92221424685
1387,40.779284000590486,-73.95544299958826,996590.1085099732,223194.1527427502
1388,40.77933000071533,-73.95554499951028,996561.8510205603,223210.8977879923
1389,40.7735260006353,-73.95973399983355,995402.6758454724,221095.74453799697
1390,40.77363100096022,-73.95965899972842,995423.4313813903,221134.00922523852
1391,40.773493000685555,-73.95965900040957,995423.4543472237,221083.73111057715
1392,40.77360300115123,-73.95957799994027,995445.8709690549,221123.8183007414
1393,40.76266000061229,-73.96762499981706,993218.5292951465,217135.99425541394
1394,40.76241400093202,-73.968371000575,993011.9043803071,217046.2929912423
1395,40.7622660011145,-73.9684790005808,992982.005489975,216992.36101249373
1396,40.762835000864754,-73.96755400043817,993238.1739408978,217199.75987590657
1397,40.76206900072239,-73.96801600001412,993110.2929630593,216920.6337937486
1398,40.75668600117071,-73.97250999977481,991865.9686800553,214959.0084519105
1399,40.75699900075318,-73.97180300055182,992061.8026059703,215073.10664890514
1400,40.757126000498246,-73.97172100033247,992084.505316476,215119.38411540905
1401,40.75696400102354,-73.97171200028484,992087.0177786509,215060.36323607582
1402,40.75705900087207,-73.97157000031955,992126.3467682294,215094.9875106556
1403,40.75174100120391,-73.97769099950989,990431.057179807,213156.9766229149
1404,40.751653000461964,-73.97775299946429,990413.8872666524,213124.9107421479
1405,40.75135200106425,-73.97639599941296,990789.8953728979,213015.3453444912
1406,40.7516470010816,-73.97738200038786,990516.6790558086,213122.75129765196
1407,40.74558500100978,-73.98219799966871,989182.7781803159,210913.86201465278
1408,40.74564100049616,-73.98210299965778,989209.0976814773,210934.26978224708
1409,40.74644700116069,-73.98214699998886,989196.8457374672,211227.91912932406
1410,40.746632001244755,-73.98188200020866,989270.2599607243,211295.33566116594
1411,40.74572300059532,-73.98253100051477,989090.4965407249,210964.1211004825
1412,40.745821000532125,-73.98257599995004,989078.020515816,210999.82312881591
1413,40.74348400046042,-73.98427999965186,988606.0116173193,210148.29005499795
1414,40.74339400063181,-73.98440899974717,988570.2715313147,210115.49386073332
1415,40.74335100130441,-73.98430199990662,988599.9240310651,210099.8331309158
1416,40.74041900100624,-73.98645199968254,988004.3231881415,209031.51276098654
1417,40.739501001257324,-73.98713400015563,987815.3813088101,208697.0278656619
1418,40.740097000656675,-73.9866009998598,987963.0512890653,208914.19147333005
1419,40.740180000468335,-73.986617000562,987958.6126496483,208944.43025799075
1420,40.73967400068404,-73.9870400000941,987841.4209548982,208760.06087607204
1421,40.73947700045013,-73.98656199960939,987973.893458973,208688.3074106572
1422,40.73518400101395,-73.98979299965407,987078.7118503897,207124.11139206638
1423,40.73449500052942,-73.99031099975376,986935.1839222301,206873.07055556765
1424,40.73444400121308,-73.99018400013593,986970.3823426528,206854.49382107754
1425,40.72996800057844,-73.99141000058913,986630.7714733158,205223.71099341026
1426,40.72595800077617,-73.99482899993009,985683.260901137,203762.668967999
1427,40.72604700121833,-73.99475899970194,985702.6611248105,203795.0957404148
1428,40.72246800103744,-73.99739699950852,984971.5188863117,202491.12262657343
1429,40.722390000708856,-73.99743700043341,984960.4319662303,202462.70437632952
1430,40.71830400070744,-74.0001379998269,984211.7457995564,200974.03871849115
1431,40.71835800056549,-74.00021600013719,984190.1237955533,200993.71256365482
1432,40.71383900108805,-74.00386400025366,983178.8092171393,199347.32674881356
1433,40.71389900123257,-74.00364200017525,983240.3537134824,199369.18398857664
1434,40.710166000507584,-74.00942399945866,981637.3040980535,198009.25823074672
1435,40.710165000686324,-74.0091820004986,981704.3954993028,198008.8868404105
1436,40.70843600062149,-74.01129800040033,981117.6775126454,197379.02852008003
1437,40.70731500049802,-74.01216100025319,980878.357781305,196970.64646283156
1438,40.70742800113711,-74.0120670002674,980904.4249863935,197011.81239098153
1439,40.70757700080692,-74.01192700009697,980943.2474153003,197066.09213806965
1440,40.70767100100558,-74.01185400048746,980963.4911412289,197100.33649215032
1441,40.70482500104643,-74.01457200044764,980209.7561001492,196063.56691215662
1442,40.70479500097432,-74.01445399975543,980242.4712578059,196052.63156657404
1443,40.704157000512254,-74.01450900039929,980227.183230636,195820.19141465492
1444,40.6924890010196,-73.99119299980289,986692.2874263969,191568.982725488
1445,40.85804100123782,-73.86771799992901,1020842.2965540607,251912.66157857655
1446,40.858029001261166,-73.86748100053643,1020907.8626958866,251908.3886212438
1447,40.837241001230645,-73.8875599996495,1015363.2658454768,244326.7735351646
1448,40.83730600079729,-73.88728699953579,1015438.7771773952,244350.5523589881
1449,40.8300740012204,-73.89148600013908,1014280.1377623993,241714.20231674676
1450,40.83017700062631,-73.89148200051581,1014281.1981277271,241751.730128829
1451,40.823884001338456,-73.89319699979643,1013809.3860792179,239458.37874441358
1452,40.82411800130335,-73.89273100008232,1013938.2542598094,239543.79097515877
1453,40.81936800111269,-73.9019659997349,1011384.2718349843,237810.19962607126
1454,40.81956200063568,-73.90149799997626,1011513.7272847294,237881.02592799597
1455,40.81968400048655,-73.90134800001505,1011555.1947214743,237925.52157390895
1456,40.81597100062911,-73.91798299963307,1006952.1780088972,236567.99443333535
1457,40.81588100116514,-73.9175219996443,1007079.8129242198,236535.32422306843
1458,40.81603300072261,-73.91806399995069,1006929.7361246487,236590.56230157413
1459,40.81585300110098,-73.91775899967917,1007014.221191896,236525.06112024252
1460,40.81389600073001,-73.94083099959454,1000628.3989898103,235806.90113924284
1461,40.81418800085377,-73.94061799997505,1000687.2866673162,235913.32710749062
1462,40.807548000480146,-73.94546299966714,999347.6686116459,233493.26698699416
1463,40.80787500093137,-73.945228999462,999412.3732066471,233612.445226327
1464,40.80182200123424,-73.94965099957926,998189.4891694786,231406.3899271513
1465,40.80211100107465,-73.94943700001487,998248.6757309006,231511.71681624753
1466,40.79903300072079,-73.95205800023811,997523.649621888,230389.88572657228
1467,40.74702500122365,-73.89141299998515,1014337.8476207248,211456.6476744938
1468,40.74298700125322,-73.91793600043529,1006990.0982086504,209977.47838874272
1469,40.743134000552736,-73.91789500035947,1007001.4092096386,210031.04553883066
1470,40.74449400126545,-73.93089399960141,1003398.9784223877,210523.42808423997
1471,40.74465800129618,-73.93086500002174,1003406.9669234715,210583.18485450506
1472,40.74258800113779,-73.95425199947056,996926.9395292214,209824.76839232937
1473,40.74265400125796,-73.9542319994457,996932.4690457275,209848.81722873863
1474,40.742496000964564,-73.95248200013708,997417.4310023045,209791.51091292076
1475,40.74259300084098,-73.9528499998683,997315.4377679839,209826.79594733307
1476,40.750851000758196,-73.9750780002956,991155.121676566,212832.91591932072
1477,40.756476000902964,-73.98631099958254,988042.4819044751,214881.59981407443
1478,40.7528300011463,-73.97891700040977,990091.2789879743,213553.65037024545
1479,40.75221800110309,-73.97839600008128,990235.6828986406,213330.71413632587
1480,40.75227900115704,-73.97828000036,990267.8166926492,213352.9463753302
1481,40.752717000936094,-73.97848700028274,990210.425403222,213512.50970449124
1482,40.75218400065143,-73.9780479995566,990332.1042937312,213318.35064399565
1483,40.735311000881744,-73.99026500004705,986947.899119898,207170.36654891708
1484,40.729778001280046,-73.99326199971199,986117.4837859707,205154.4434154098
1485,40.62036000068281,-73.99854999970876,984652.5375688964,165290.2610048236
1486,40.61401800111833,-74.00037799992451,984145.0526914754,162979.70099340947
1487,40.703454000791794,-73.9465360001842,999073.7731620652,195568.25819150338
1488,40.70332100121268,-73.9466129996701,999052.453322812,195519.78945641822
1489,40.706073001088164,-73.93363299968442,1002650.6186986432,196524.8852152399
1490,40.70722900118076,-73.92372499972215,1005397.2992288928,196948.2872555742
1491,40.707071000780594,-73.92387699983635,1005355.2071214763,196890.68632090464
1492,40.70324800061511,-73.91771999944864,1007063.5518018916,195499.3967806531
1493,40.70335300110286,-73.91795699971256,1006997.8035738156,195537.58994572828
1494,40.69518600072664,-73.90306500051776,1011130.1522644742,192566.32915600867
1495,40.695201000959074,-73.90376400051396,1010936.3130852265,192571.58045782734
1496,40.76290000114962,-73.98541200012495,988291.1562758991,217222.113505739
1497,40.7579290004981,-73.98954699968785,987145.8980677227,215410.85138024867
1498,40.757463000984714,-73.98998399962618,987024.8510657251,215241.05841274612
1499,40.7404100005735,-74.00174999957133,983765.0527953061,209027.94813557254
1500,40.74059800103158,-74.00218499982167,983644.5103854836,209096.44537390606
1501,40.73977600046091,-74.00225599996726,983624.8276820622,208796.96500173913
1502,40.691559000473795,-73.98720800044205,987797.4253079746,191230.29245798514
1503,40.69170000093467,-73.9874610000183,987727.2571412314,191281.65291956984
1504,40.70863000079609,-74.00699900039699,982309.5625960678,197449.5841532426
1505,40.70920000094568,-74.00666400036947,982402.4554549016,197657.2451552501
1506,40.709046001177306,-74.00681400053982,982360.8646588189,197601.14159290507
1507,40.75417500097467,-73.9828709999326,988995.6837382303,214043.43843265204
1508,40.75421300104183,-73.98298399998997,988964.3737614733,214057.27698765826
1509,40.75284600072061,-73.97979799992392,989847.18695648,213559.4220122416
1510,40.75308700109098,-73.97953699959879,989919.4794628178,213647.24303081908
1511,40.70131300066155,-74.01347900040479,980512.6052319722,194783.99171540755
1512,40.62988400115366,-73.96188199965685,994830.506386142,168762.4059634045
1513,40.62037900056161,-73.99876399943231,984593.12856698,165297.18225082336
1514,40.61405400128003,-74.0005849997251,984087.5816778077,162992.81710889985
1515,40.70059600065851,-73.82723900051478,1032152.8536573069,194569.7172095799
1516,40.71420000056852,-74.00835700041317,981933.2575743943,199478.93672182152
1517,40.68331700094566,-73.9667409996886,993474.3906600598,188228.9838280655
1518,40.67801700045316,-73.91066100027744,1009030.1558083134,186308.9259884044
1519,40.67814200121149,-73.9108749995004,1008970.7520557333,186354.40686858093
1520,40.83291200110254,-73.9188220002794,1006714.2240884714,242739.99882157336
1521,40.62426300097217,-73.97604899977784,990898.6976487351,166713.13283099854
1522,40.59505300079702,-73.97362300000135,991575.3495106404,156071.36507258122
1523,40.73041700087341,-73.86237300010245,1022393.9017185522,205417.14367740141
1524,40.885226001157726,-73.90043899950633,1011779.6496531484,261805.24349941965
1525,40.869729001081936,-73.91495400002059,1007771.5845065576,256154.8433829167
1526,40.84071700117251,-73.93971999958484,1000929.2071152315,245578.98034832207
1527,40.79958400083151,-73.96809100000151,993084.5374371404,230588.61105090877
1528,40.73784600105475,-73.99993000024548,984269.3985714004,208093.7971167472
1529,40.70819100117198,-74.0135820005788,980484.4343565567,197289.85776666648
1530,40.640743001030124,-73.94859699995564,998515.7342519021,172720.51582932554
1531,40.751721000589924,-73.97719700027268,990567.9292813994,213149.72499698956
1532,40.820161001075775,-73.93625300003816,1001893.9604350616,238090.3545775811
1533,40.82060200123922,-73.93593300058303,1001982.4126859762,238251.09146082602
1534,40.87933000123471,-73.8378579995729,1029087.9057189835,259682.94689100387
1535,40.870039000806415,-73.84572400008211,1026918.6469341519,256293.9441545825
1536,40.74235100054067,-73.95272299982574,997350.6775268923,209738.64651732665
1537,40.742432000681546,-73.95315599969791,997230.6754703057,209768.09298075075
1538,40.67220800055097,-73.83458899973229,1030134.3918149765,184223.22674774073
1539,40.71949800081754,-74.00160600028069,983804.8171514699,201409.05359650147
1540,40.71921800074324,-74.00185000058052,983737.1781791442,201307.04231757103
1541,40.7191660010994,-74.00177400057154,983758.2450661502,201288.0968173991
1542,40.60831900122436,-73.95735199997993,996091.7345067267,160906.2894578282
1543,40.70802700118156,-74.00981399971742,981529.0936845557,197229.96812266778
1544,40.70691100067734,-74.01049400001321,981340.5166338966,196823.39741349217
1545,40.70711700107803,-74.01082099961708,981249.8645842207,196898.460583569
1546,40.706887000503954,-74.01068700001736,981287.0059141478,196814.6598981571
1547,40.76871900078499,-73.98178799960083,989294.6332715609,219342.35532823074
1548,40.75129100128222,-73.99388700059174,985943.7134642288,212992.2991307409
1549,40.751432000538685,-73.99353799958011,986040.4065123055,213043.67665266065
1550,40.751677001041465,-73.99410699989198,985882.749347314,213132.92713032925
1551,40.75156100116494,-73.99424299949561,985845.0712730571,213090.6621229951
1552,40.75153900049462,-73.99418100023364,985862.2497163996,213082.64770332436
1553,40.748950001145644,-73.98862300020284,987402.3076598957,212139.54296223773
1554,40.74874600089612,-73.98877399965104,987360.4786753041,212065.2137145683
1555,40.757475000640405,-73.96925500021416,992767.6492913973,215246.76640657164
1556,40.757718001111435,-73.96916100015109,992793.6600661388,215335.30855232614
1557,40.75768500056655,-73.96912500027557,992803.6377364852,215323.28889131898
1558,40.79307000107887,-73.97317399942827,991677.9513395575,228214.86284566057
1559,40.79292300067821,-73.9728239999685,991774.8806076499,228161.33539365837
1560,40.79320900058135,-73.97307400052732,991705.6248406473,228265.51366299237
1561,40.79306500077402,-73.97272200045094,991803.1075853106,228213.07971274006
1562,40.78902000087987,-73.97632999957456,990804.4734277284,226739.05641407793
1563,40.755747001338875,-73.98687500010413,987886.2676499775,214615.97764192033
1564,40.75524800118381,-73.98736200044934,987751.3709381383,214434.15582707597
1565,40.75533400046241,-73.98719999982498,987796.2488011405,214465.49467515748
1566,40.7497900008854,-73.99172100054427,986543.893366232,212445.48559183133
1567,40.75081000090775,-73.99048100025472,986887.4245033128,212817.13937608144
